Date,Adj Close,Close,High,Low,Open,Volume
2024-07-09 00:00:00+00:00,717.9834595,740,760,730,760,35007900
2024-07-10 00:00:00+00:00,722.8347168,745,750,730,740,21958000
2024-07-11 00:00:00+00:00,717.9834595,740,745,730,745,19218800
2024-07-12 00:00:00+00:00,722.8347168,745,750,740,745,11123400
2024-07-15 00:00:00+00:00,717.9834595,740,750,740,745,18203300
2024-07-16 00:00:00+00:00,717.9834595,740,745,740,740,15276000
2024-07-17 00:00:00+00:00,717.9834595,740,750,740,740,7696300
2024-07-18 00:00:00+00:00,703.4297485,725,745,725,740,18104000
2024-07-19 00:00:00+00:00,722.8347168,745,745,720,725,32741600
2024-07-22 00:00:00+00:00,703.4297485,725,745,725,745,20963100
2024-07-23 00:00:00+00:00,708.2810059,730,740,720,730,23862700
2024-07-24 00:00:00+00:00,698.5784912,720,740,705,730,55299600
2024-07-25 00:00:00+00:00,679.1735229,700,725,685,720,60210500
2024-07-26 00:00:00+00:00,693.7272949,715,715,700,700,19400000
2024-07-29 00:00:00+00:00,684.0247803,705,725,695,715,32770700
2024-07-30 00:00:00+00:00,703.4297485,725,725,700,710,39605300
2024-07-31 00:00:00+00:00,703.4297485,725,730,720,730,16648400
2024-08-01 00:00:00+00:00,713.1322021,735,745,720,725,27959400
2024-08-02 00:00:00+00:00,713.1322021,735,740,715,735,25047700
2024-08-05 00:00:00+00:00,674.3223267,695,730,690,730,44814800
2024-08-06 00:00:00+00:00,669.4710693,690,705,685,695,27399000
2024-08-07 00:00:00+00:00,688.8760376,710,710,695,695,16577500
2024-08-08 00:00:00+00:00,679.1735229,700,715,695,710,20453900
2024-08-09 00:00:00+00:00,688.8760376,710,710,700,700,7218300
2024-08-12 00:00:00+00:00,684.0247803,705,710,700,710,15523400
2024-08-13 00:00:00+00:00,688.8760376,710,720,705,710,17652000
2024-08-14 00:00:00+00:00,708.2810059,730,735,710,715,49136500
2024-08-15 00:00:00+00:00,698.5784912,720,735,715,730,22819700
2024-08-16 00:00:00+00:00,698.5784912,720,730,720,725,11103800
2024-08-19 00:00:00+00:00,688.8760376,710,725,695,720,42245800
2024-08-20 00:00:00+00:00,684.0247803,705,710,700,710,19444200
2024-08-21 00:00:00+00:00,684.0247803,705,710,700,705,25313500
2024-08-22 00:00:00+00:00,679.1735229,700,710,700,705,20019500
2024-08-23 00:00:00+00:00,684.0247803,705,710,700,705,28356200
2024-08-26 00:00:00+00:00,674.3223267,695,710,690,705,49849600
2024-08-27 00:00:00+00:00,679.1735229,700,700,690,695,15687600
2024-08-28 00:00:00+00:00,664.619812,685,700,680,700,56821200
2024-08-29 00:00:00+00:00,654.9173584,675,690,670,685,45555400
2024-08-30 00:00:00+00:00,640.3636475,660,685,655,675,87634700
2024-09-02 00:00:00+00:00,645.2148438,665,680,665,670,40552100
2024-09-03 00:00:00+00:00,635.5123901,655,675,645,665,52256300
2024-09-04 00:00:00+00:00,650.0661011,670,670,635,650,46645300
2024-09-05 00:00:00+00:00,650.0661011,670,680,665,675,40593100
2024-09-06 00:00:00+00:00,650.0661011,670,675,665,670,18688400
2024-09-09 00:00:00+00:00,645.2148438,665,675,655,665,29284200
2024-09-10 00:00:00+00:00,635.5123901,655,670,650,665,31525300
2024-09-11 00:00:00+00:00,659.7686157,680,680,655,660,23488100
2024-09-12 00:00:00+00:00,654.9173584,675,685,670,680,17210200
2024-09-13 00:00:00+00:00,659.7686157,680,690,675,675,33698900
2024-09-17 00:00:00+00:00,654.9173584,675,685,670,680,24250400
2024-09-18 00:00:00+00:00,650.0661011,670,680,670,675,34641300
2024-09-19 00:00:00+00:00,654.9173584,675,680,665,675,41923300
2024-09-20 00:00:00+00:00,664.619812,685,685,670,675,25168700
2024-09-23 00:00:00+00:00,654.9173584,675,690,670,685,42720600
2024-09-24 00:00:00+00:00,650.0661011,670,680,665,680,33724200
2024-09-25 00:00:00+00:00,645.2148438,665,675,660,670,38222100
2024-09-26 00:00:00+00:00,650.0661011,670,675,660,665,19248300
2024-09-27 00:00:00+00:00,645.2148438,665,675,660,675,27401600
2024-09-30 00:00:00+00:00,645.2148438,665,670,655,665,26094400
2024-10-01 00:00:00+00:00,654.9173584,675,680,665,670,22193900
2024-10-02 00:00:00+00:00,640.3636475,660,675,650,675,42885100
2024-10-03 00:00:00+00:00,620.9586792,640,665,630,660,91120700
2024-10-04 00:00:00+00:00,620.9586792,640,650,635,640,29115600
2024-10-07 00:00:00+00:00,650.0661011,670,670,645,645,38164000
2024-10-08 00:00:00+00:00,650.0661011,670,670,660,670,15724900
2024-10-09 00:00:00+00:00,645.2148438,665,670,660,670,11383900
2024-10-10 00:00:00+00:00,635.5123901,655,670,655,670,13188000
2024-10-11 00:00:00+00:00,630.6611328,650,660,645,655,27840800
2024-10-14 00:00:00+00:00,630.6611328,650,655,645,650,20443700
2024-10-15 00:00:00+00:00,635.5123901,655,660,650,650,17576700
2024-10-16 00:00:00+00:00,654.9173584,675,675,655,655,109064900
2024-10-17 00:00:00+00:00,650.0661011,670,675,665,675,26035200
2024-10-18 00:00:00+00:00,650.0661011,670,675,665,670,18020900
2024-10-21 00:00:00+00:00,640.3636475,660,675,660,670,13968300
2024-10-22 00:00:00+00:00,635.5123901,655,665,655,665,8867600
2024-10-23 00:00:00+00:00,645.2148438,665,665,655,655,13692000
2024-10-24 00:00:00+00:00,606.4049683,625,665,620,665,119166200
2024-10-25 00:00:00+00:00,596.7024536,615,625,605,625,94478100
2024-10-28 00:00:00+00:00,591.8512573,610,625,610,615,51714800
2024-10-29 00:00:00+00:00,587,605,615,605,615,32549200
2024-10-30 00:00:00+00:00,587,605,615,600,610,50143200
2024-10-31 00:00:00+00:00,591.8512573,610,615,605,605,24413800
2024-11-01 00:00:00+00:00,587,605,615,605,610,21083300
2024-11-04 00:00:00+00:00,587,605,615,600,610,31687700
2024-11-05 00:00:00+00:00,590,590,595,585,595,41573300
2024-11-06 00:00:00+00:00,575,575,590,575,590,21320500
